Transaction vs category,Transaction,Category
1. Belastingdienst - Taxes,1. Belastingdienst,Taxes
2. Tesco Breda - Groceries,2. Tesco Breda,Groceries
3. Monthly Appartment Rent - Housing,3. Monthly Appartment Rent,Housing
4. Vishandel Sier Amsterdam - Food Delivery,4. Vishandel Sier Amsterdam,Food and Drinks
5. Selling Paintings - Art/Craft Supplies,5. Selling Paintings,Art/Craft Supplies
6. Spotify AB by Adyen - Entertainment,6. Spotify AB by Adyen,Entertainment
7. Tk Maxx Amsterdam DA - Clothing/Shopping,7. Tk Maxx Amsterdam DA,Clothing
8. Consulting - Professional Services,8. Consulting,Services
9. Aidsfonds - Charity Donations,9. Aidsfonds,Charity Donations
10. TLS BV Inz Ov-Chipkaart - Transportation,10. TLS BV Inz Ov-Chipkaart,Transportation
11. Etos Amsterdam - Convenience Store,11. Etos Amsterdam,Convenience Store
12. Beta Boulders Ams Amsterdam - Gym/Fitness,12. Beta Boulders Ams Amsterdam,Gym/Fitness
13. Salary - Personal Expenses,13. Salary,Personal Expenses
14. Bouldermuur BV Amsterdam - Fitness Equipment,14. Bouldermuur BV Amsterdam,Fitness Equipment
15. Birtat Restaurant Amsterdam - Dining Out,15. Birtat Restaurant Amsterdam,Dining Out
16. Freelancing - Professional Services,16. Freelancing,Services
17. Tikkie - Online Marketplace,17. Tikkie,Online Marketplace
18. Blogging - Writing/Blogging Supplies,18. Blogging,Writing/Blogging Supplies
19. Taxi Utrecht - Transportation,19. Taxi Utrecht,Transportation
20. Apple Services - Technology,20. Apple Services,Technology
21. Amazon Lux - Online Shopping,21. Amazon Lux,Online Shopping
22. Classpass* Monthly - Fitness Subscription,22. Classpass* Monthly,Fitness Subscription
23. Audible UK AdblCo/Pymt Gbr - Audiobook Subscription,23. Audible UK AdblCo/Pymt Gbr,Audiobook Subscription
